timestamp_utc,solar_elev_deg,brightness_pct,color_temp_k
2025-08-01T12:42:00+00:00,30.29,100,4211
2025-08-01T12:43:00+00:00,30.48,100,4221
2025-08-01T12:44:00+00:00,30.67,100,4230
2025-08-01T12:45:00+00:00,30.86,100,4240
2025-08-01T12:46:00+00:00,31.05,100,4250
2025-08-01T12:47:00+00:00,31.24,100,4260
2025-08-01T12:48:00+00:00,31.42,100,4269
2025-08-01T12:49:00+00:00,31.61,100,4279
2025-08-01T12:50:00+00:00,31.8,100,4289
2025-08-01T12:51:00+00:00,31.99,100,4298
2025-08-01T12:52:00+00:00,32.18,100,4308
2025-08-01T12:53:00+00:00,32.37,100,4317
2025-08-01T12:54:00+00:00,32.56,100,4327
2025-08-01T12:55:00+00:00,32.75,100,4336
2025-08-01T12:56:00+00:00,32.94,100,4346
2025-08-01T12:57:00+00:00,33.12,100,4355
2025-08-01T12:58:00+00:00,33.31,100,4364
2025-08-01T12:59:00+00:00,33.5,100,4374
2025-08-01T13:00:00+00:00,33.69,100,4383
2025-08-01T13:01:00+00:00,33.88,100,4392
2025-08-01T13:02:00+00:00,34.07,100,4401
2025-08-01T13:03:00+00:00,34.25,100,4410
2025-08-01T13:04:00+00:00,34.44,100,4419
2025-08-01T13:05:00+00:00,34.63,100,4428
2025-08-01T13:06:00+00:00,34.82,100,4437
2025-08-01T13:07:00+00:00,35.01,100,4446
2025-08-01T13:08:00+00:00,35.2,100,4455
2025-08-01T13:09:00+00:00,35.38,100,4464
2025-08-01T13:10:00+00:00,35.57,100,4473
2025-08-01T13:11:00+00:00,35.76,100,4482
2025-08-01T13:12:00+00:00,35.95,100,4491
2025-08-01T13:13:00+00:00,36.14,100,4499
2025-08-01T13:14:00+00:00,36.32,100,4508
2025-08-01T13:15:00+00:00,36.51,100,4517
2025-08-01T13:16:00+00:00,36.7,100,4525
2025-08-01T13:17:00+00:00,36.89,100,4534
2025-08-01T13:18:00+00:00,37.07,100,4542
2025-08-01T13:19:00+00:00,37.26,100,4551
2025-08-01T13:20:00+00:00,37.45,100,4559
2025-08-01T13:21:00+00:00,37.63,100,4568
2025-08-01T13:22:00+00:00,37.82,100,4576
2025-08-01T13:23:00+00:00,38.01,100,4585
2025-08-01T13:24:00+00:00,38.2,100,4593
2025-08-01T13:25:00+00:00,38.38,100,4601
2025-08-01T13:26:00+00:00,38.57,100,4609
2025-08-01T13:27:00+00:00,38.75,100,4618
2025-08-01T13:28:00+00:00,38.94,100,4626
2025-08-01T13:29:00+00:00,39.13,100,4634
2025-08-01T13:30:00+00:00,39.31,100,4642
2025-08-01T13:31:00+00:00,39.5,100,4650
2025-08-01T13:32:00+00:00,39.69,100,4658
2025-08-01T13:33:00+00:00,39.87,100,4666
2025-08-01T13:34:00+00:00,40.06,100,4674
2025-08-01T13:35:00+00:00,40.24,100,4682
2025-08-01T13:36:00+00:00,40.43,100,4690
2025-08-01T13:37:00+00:00,40.61,100,4698
2025-08-01T13:38:00+00:00,40.8,100,4705
2025-08-01T13:39:00+00:00,40.98,100,4713
2025-08-01T13:40:00+00:00,41.17,100,4721
2025-08-01T13:41:00+00:00,41.35,100,4729
2025-08-01T13:42:00+00:00,41.54,100,4736
2025-08-01T13:43:00+00:00,41.72,100,4744
2025-08-01T13:44:00+00:00,41.91,100,4751
2025-08-01T13:45:00+00:00,42.09,100,4759
2025-08-01T13:46:00+00:00,42.28,100,4766
2025-08-01T13:47:00+00:00,42.46,100,4774
2025-08-01T13:48:00+00:00,42.64,100,4781
2025-08-01T13:49:00+00:00,42.83,100,4789
2025-08-01T13:50:00+00:00,43.01,100,4796
2025-08-01T13:51:00+00:00,43.19,100,4803
2025-08-01T13:52:00+00:00,43.38,100,4810
2025-08-01T13:53:00+00:00,43.56,100,4818
2025-08-01T13:54:00+00:00,43.74,100,4825
2025-08-01T13:55:00+00:00,43.92,100,4832
2025-08-01T13:56:00+00:00,44.11,100,4839
2025-08-01T13:57:00+00:00,44.29,100,4846
2025-08-01T13:58:00+00:00,44.47,100,4853
2025-08-01T13:59:00+00:00,44.65,100,4860
2025-08-01T14:00:00+00:00,44.83,100,4867
2025-08-01T14:01:00+00:00,45.02,100,4874
2025-08-01T14:02:00+00:00,45.2,100,4881
2025-08-01T14:03:00+00:00,45.38,100,4888
2025-08-01T14:04:00+00:00,45.56,100,4895
2025-08-01T14:05:00+00:00,45.74,100,4901
2025-08-01T14:06:00+00:00,45.92,100,4908
2025-08-01T14:07:00+00:00,46.1,100,4915
2025-08-01T14:08:00+00:00,46.28,100,4921
2025-08-01T14:09:00+00:00,46.46,100,4928
2025-08-01T14:10:00+00:00,46.64,100,4935
2025-08-01T14:11:00+00:00,46.82,100,4941
2025-08-01T14:12:00+00:00,47.0,100,4948
2025-08-01T14:13:00+00:00,47.17,100,4954
2025-08-01T14:14:00+00:00,47.35,100,4961
2025-08-01T14:15:00+00:00,47.53,100,4967
2025-08-01T14:16:00+00:00,47.71,100,4973
2025-08-01T14:17:00+00:00,47.89,100,4980
2025-08-01T14:18:00+00:00,48.06,100,4986
2025-08-01T14:19:00+00:00,48.24,100,4992
2025-08-01T14:20:00+00:00,48.42,100,4998
2025-08-01T14:21:00+00:00,48.59,100,5004
2025-08-01T14:22:00+00:00,48.77,100,5011
2025-08-01T14:23:00+00:00,48.95,100,5017
2025-08-01T14:24:00+00:00,49.12,100,5023
2025-08-01T14:25:00+00:00,49.3,100,5029
2025-08-01T14:26:00+00:00,49.47,100,5035
2025-08-01T14:27:00+00:00,49.65,100,5041
2025-08-01T14:28:00+00:00,49.82,100,5046
2025-08-01T14:29:00+00:00,49.99,100,5052
2025-08-01T14:30:00+00:00,50.17,100,5058
2025-08-01T14:31:00+00:00,50.34,100,5064
2025-08-01T14:32:00+00:00,50.51,100,5070
2025-08-01T14:33:00+00:00,50.69,100,5075
2025-08-01T14:34:00+00:00,50.86,100,5081
2025-08-01T14:35:00+00:00,51.03,100,5087
2025-08-01T14:36:00+00:00,51.2,100,5092
2025-08-01T14:37:00+00:00,51.37,100,5098
2025-08-01T14:38:00+00:00,51.54,100,5103
2025-08-01T14:39:00+00:00,51.71,100,5109
2025-08-01T14:40:00+00:00,51.88,100,5114
2025-08-01T14:41:00+00:00,52.05,100,5119
2025-08-01T14:42:00+00:00,52.22,100,5125
2025-08-01T14:43:00+00:00,52.39,100,5130
2025-08-01T14:44:00+00:00,52.56,100,5135
2025-08-01T14:45:00+00:00,52.73,100,5141
2025-08-01T14:46:00+00:00,52.9,100,5146
2025-08-01T14:47:00+00:00,53.06,100,5151
2025-08-01T14:48:00+00:00,53.23,100,5156
2025-08-01T14:49:00+00:00,53.4,100,5161
2025-08-01T14:50:00+00:00,53.56,100,5166
2025-08-01T14:51:00+00:00,53.73,100,5171
2025-08-01T14:52:00+00:00,53.89,100,5176
2025-08-01T14:53:00+00:00,54.06,100,5181
2025-08-01T14:54:00+00:00,54.22,100,5186
2025-08-01T14:55:00+00:00,54.38,100,5191
2025-08-01T14:56:00+00:00,54.55,100,5196
2025-08-01T14:57:00+00:00,54.71,100,5201
2025-08-01T14:58:00+00:00,54.87,100,5205
2025-08-01T14:59:00+00:00,55.03,100,5210
2025-08-01T15:00:00+00:00,55.19,100,5215
2025-08-01T15:01:00+00:00,55.35,100,5219
2025-08-01T15:02:00+00:00,55.51,100,5224
2025-08-01T15:03:00+00:00,55.67,100,5229
2025-08-01T15:04:00+00:00,55.83,100,5233
2025-08-01T15:05:00+00:00,55.99,100,5238
2025-08-01T15:06:00+00:00,56.15,100,5242
2025-08-01T15:07:00+00:00,56.3,100,5246
2025-08-01T15:08:00+00:00,56.46,100,5251
2025-08-01T15:09:00+00:00,56.62,100,5255
2025-08-01T15:10:00+00:00,56.77,100,5259
2025-08-01T15:11:00+00:00,56.93,100,5264
2025-08-01T15:12:00+00:00,57.08,100,5268
2025-08-01T15:13:00+00:00,57.23,100,5272
2025-08-01T15:14:00+00:00,57.38,100,5276
2025-08-01T15:15:00+00:00,57.54,100,5280
2025-08-01T15:16:00+00:00,57.69,100,5284
2025-08-01T15:17:00+00:00,57.84,100,5288
2025-08-01T15:18:00+00:00,57.99,100,5292
2025-08-01T15:19:00+00:00,58.14,100,5296
2025-08-01T15:20:00+00:00,58.29,100,5300
2025-08-01T15:21:00+00:00,58.43,100,5304
2025-08-01T15:22:00+00:00,58.58,100,5308
2025-08-01T15:23:00+00:00,58.73,100,5312
2025-08-01T15:24:00+00:00,58.87,100,5315
2025-08-01T15:25:00+00:00,59.02,100,5319
2025-08-01T15:26:00+00:00,59.16,100,5323
2025-08-01T15:27:00+00:00,59.3,100,5327
2025-08-01T15:28:00+00:00,59.45,100,5330
2025-08-01T15:29:00+00:00,59.59,100,5334
2025-08-01T15:30:00+00:00,59.73,100,5337
2025-08-01T15:31:00+00:00,59.87,100,5341
2025-08-01T15:32:00+00:00,60.01,100,5344
2025-08-01T15:33:00+00:00,60.14,100,5348
2025-08-01T15:34:00+00:00,60.28,100,5351
2025-08-01T15:35:00+00:00,60.42,100,5354
2025-08-01T15:36:00+00:00,60.55,100,5358
2025-08-01T15:37:00+00:00,60.69,100,5361
2025-08-01T15:38:00+00:00,60.82,100,5364
2025-08-01T15:39:00+00:00,60.95,100,5367
2025-08-01T15:40:00+00:00,61.08,100,5370
2025-08-01T15:41:00+00:00,61.21,100,5374
2025-08-01T15:42:00+00:00,61.34,100,5377
2025-08-01T15:43:00+00:00,61.47,100,5380
2025-08-01T15:44:00+00:00,61.6,100,5383
2025-08-01T15:45:00+00:00,61.73,100,5386
2025-08-01T15:46:00+00:00,61.85,100,5389
2025-08-01T15:47:00+00:00,61.98,100,5391
2025-08-01T15:48:00+00:00,62.1,100,5394
2025-08-01T15:49:00+00:00,62.22,100,5397
2025-08-01T15:50:00+00:00,62.34,100,5400
2025-08-01T15:51:00+00:00,62.46,100,5403
2025-08-01T15:52:00+00:00,62.58,100,5405
2025-08-01T15:53:00+00:00,62.7,100,5408
2025-08-01T15:54:00+00:00,62.81,100,5411
2025-08-01T15:55:00+00:00,62.93,100,5413
2025-08-01T15:56:00+00:00,63.04,100,5416
2025-08-01T15:57:00+00:00,63.16,100,5418
2025-08-01T15:58:00+00:00,63.27,100,5421
2025-08-01T15:59:00+00:00,63.38,100,5423
2025-08-01T16:00:00+00:00,63.49,100,5425
2025-08-01T16:01:00+00:00,63.59,100,5428
2025-08-01T16:02:00+00:00,63.7,100,5430
2025-08-01T16:03:00+00:00,63.81,100,5432
2025-08-01T16:04:00+00:00,63.91,100,5435
2025-08-01T16:05:00+00:00,64.01,100,5437
2025-08-01T16:06:00+00:00,64.11,100,5439
2025-08-01T16:07:00+00:00,64.21,100,5441
2025-08-01T16:08:00+00:00,64.31,100,5443
2025-08-01T16:09:00+00:00,64.41,100,5445
2025-08-01T16:10:00+00:00,64.5,100,5447
2025-08-01T16:11:00+00:00,64.6,100,5449
2025-08-01T16:12:00+00:00,64.69,100,5451
2025-08-01T16:13:00+00:00,64.78,100,5453
2025-08-01T16:14:00+00:00,64.87,100,5455
2025-08-01T16:15:00+00:00,64.96,100,5457
2025-08-01T16:16:00+00:00,65.05,100,5459
2025-08-01T16:17:00+00:00,65.13,100,5460
2025-08-01T16:18:00+00:00,65.21,100,5462
2025-08-01T16:19:00+00:00,65.3,100,5464
2025-08-01T16:20:00+00:00,65.38,100,5465
2025-08-01T16:21:00+00:00,65.45,100,5467
2025-08-01T16:22:00+00:00,65.53,100,5468
2025-08-01T16:23:00+00:00,65.61,100,5470
2025-08-01T16:24:00+00:00,65.68,100,5471
2025-08-01T16:25:00+00:00,65.75,100,5473
2025-08-01T16:26:00+00:00,65.82,100,5474
2025-08-01T16:27:00+00:00,65.89,100,5476
2025-08-01T16:28:00+00:00,65.96,100,5477
2025-08-01T16:29:00+00:00,66.02,100,5478
2025-08-01T16:30:00+00:00,66.09,100,5480
2025-08-01T16:31:00+00:00,66.15,100,5481
2025-08-01T16:32:00+00:00,66.21,100,5482
2025-08-01T16:33:00+00:00,66.26,100,5483
2025-08-01T16:34:00+00:00,66.32,100,5484
2025-08-01T16:35:00+00:00,66.38,100,5485
2025-08-01T16:36:00+00:00,66.43,100,5486
2025-08-01T16:37:00+00:00,66.48,100,5487
2025-08-01T16:38:00+00:00,66.53,100,5488
2025-08-01T16:39:00+00:00,66.57,100,5489
2025-08-01T16:40:00+00:00,66.62,100,5490
2025-08-01T16:41:00+00:00,66.66,100,5491
2025-08-01T16:42:00+00:00,66.7,100,5492
2025-08-01T16:43:00+00:00,66.74,100,5492
2025-08-01T16:44:00+00:00,66.78,100,5493
2025-08-01T16:45:00+00:00,66.82,100,5494
2025-08-01T16:46:00+00:00,66.85,100,5494
2025-08-01T16:47:00+00:00,66.88,100,5495
2025-08-01T16:48:00+00:00,66.91,100,5496
2025-08-01T16:49:00+00:00,66.94,100,5496
2025-08-01T16:50:00+00:00,66.96,100,5497
2025-08-01T16:51:00+00:00,66.99,100,5497
2025-08-01T16:52:00+00:00,67.01,100,5497
2025-08-01T16:53:00+00:00,67.03,100,5498
2025-08-01T16:54:00+00:00,67.05,100,5498
2025-08-01T16:55:00+00:00,67.06,100,5498
2025-08-01T16:56:00+00:00,67.08,100,5499
2025-08-01T16:57:00+00:00,67.09,100,5499
2025-08-01T16:58:00+00:00,67.1,100,5499
2025-08-01T16:59:00+00:00,67.1,100,5499
2025-08-01T17:00:00+00:00,67.11,100,5499
2025-08-01T17:01:00+00:00,67.11,100,5499
2025-08-01T17:02:00+00:00,67.11,100,5499
2025-08-01T17:03:00+00:00,67.11,100,5499
2025-08-01T17:04:00+00:00,67.11,100,5499
2025-08-01T17:05:00+00:00,67.11,100,5499
2025-08-01T17:06:00+00:00,67.1,100,5499
2025-08-01T17:07:00+00:00,67.09,100,5499
2025-08-01T17:08:00+00:00,67.08,100,5499
2025-08-01T17:09:00+00:00,67.07,100,5499
2025-08-01T17:10:00+00:00,67.05,100,5498
2025-08-01T17:11:00+00:00,67.04,100,5498
2025-08-01T17:12:00+00:00,67.02,100,5498
2025-08-01T17:13:00+00:00,67.0,100,5497
2025-08-01T17:14:00+00:00,66.98,100,5497
2025-08-01T17:15:00+00:00,66.95,100,5496
2025-08-01T17:16:00+00:00,66.92,100,5496
2025-08-01T17:17:00+00:00,66.9,100,5495
2025-08-01T17:18:00+00:00,66.87,100,5495
2025-08-01T17:19:00+00:00,66.83,100,5494
2025-08-01T17:20:00+00:00,66.8,100,5494
2025-08-01T17:21:00+00:00,66.76,100,5493
2025-08-01T17:22:00+00:00,66.72,100,5492
2025-08-01T17:23:00+00:00,66.68,100,5491
2025-08-01T17:24:00+00:00,66.64,100,5491
2025-08-01T17:25:00+00:00,66.6,100,5490
2025-08-01T17:26:00+00:00,66.55,100,5489
2025-08-01T17:27:00+00:00,66.5,100,5488
2025-08-01T17:28:00+00:00,66.45,100,5487
2025-08-01T17:29:00+00:00,66.4,100,5486
2025-08-01T17:30:00+00:00,66.35,100,5485
2025-08-01T17:31:00+00:00,66.29,100,5484
2025-08-01T17:32:00+00:00,66.24,100,5483
2025-08-01T17:33:00+00:00,66.18,100,5482
2025-08-01T17:34:00+00:00,66.12,100,5480
2025-08-01T17:35:00+00:00,66.06,100,5479
2025-08-01T17:36:00+00:00,65.99,100,5478
2025-08-01T17:37:00+00:00,65.93,100,5477
2025-08-01T17:38:00+00:00,65.86,100,5475
2025-08-01T17:39:00+00:00,65.79,100,5474
2025-08-01T17:40:00+00:00,65.72,100,5473
2025-08-01T17:41:00+00:00,65.65,100,5471
2025-08-01T17:42:00+00:00,65.57,100,5470
2025-08-01T17:43:00+00:00,65.49,100,5468
2025-08-01T17:44:00+00:00,65.42,100,5467
2025-08-01T17:45:00+00:00,65.34,100,5465
2025-08-01T17:46:00+00:00,65.26,100,5463
2025-08-01T17:47:00+00:00,65.17,100,5462
2025-08-01T17:48:00+00:00,65.09,100,5460
2025-08-01T17:49:00+00:00,65.0,100,5458
2025-08-01T17:50:00+00:00,64.92,100,5456
2025-08-01T17:51:00+00:00,64.83,100,5454
2025-08-01T17:52:00+00:00,64.74,100,5453
2025-08-01T17:53:00+00:00,64.65,100,5451
2025-08-01T17:54:00+00:00,64.55,100,5449
2025-08-01T17:55:00+00:00,64.46,100,5447
2025-08-01T17:56:00+00:00,64.36,100,5445
2025-08-01T17:57:00+00:00,64.27,100,5443
2025-08-01T17:58:00+00:00,64.17,100,5441
2025-08-01T17:59:00+00:00,64.07,100,5438
2025-08-01T18:00:00+00:00,63.96,100,5436
2025-08-01T18:01:00+00:00,63.86,100,5434
2025-08-01T18:02:00+00:00,63.76,100,5432
2025-08-01T18:03:00+00:00,63.65,100,5429
2025-08-01T18:04:00+00:00,63.54,100,5427
2025-08-01T18:05:00+00:00,63.44,100,5425
2025-08-01T18:06:00+00:00,63.33,100,5422
2025-08-01T18:07:00+00:00,63.22,100,5420
2025-08-01T18:08:00+00:00,63.1,100,5417
2025-08-01T18:09:00+00:00,62.99,100,5415
2025-08-01T18:10:00+00:00,62.87,100,5412
2025-08-01T18:11:00+00:00,62.76,100,5410
2025-08-01T18:12:00+00:00,62.64,100,5407
2025-08-01T18:13:00+00:00,62.52,100,5404
2025-08-01T18:14:00+00:00,62.4,100,5402
2025-08-01T18:15:00+00:00,62.28,100,5399
2025-08-01T18:16:00+00:00,62.16,100,5396
2025-08-01T18:17:00+00:00,62.04,100,5393
2025-08-01T18:18:00+00:00,61.92,100,5391
2025-08-01T18:19:00+00:00,61.79,100,5388
2025-08-01T18:20:00+00:00,61.67,100,5385
2025-08-01T18:21:00+00:00,61.54,100,5382
2025-08-01T18:22:00+00:00,61.41,100,5379
2025-08-01T18:23:00+00:00,61.28,100,5376
2025-08-01T18:24:00+00:00,61.15,100,5373
2025-08-01T18:25:00+00:00,61.02,100,5369
2025-08-01T18:26:00+00:00,60.89,100,5366
2025-08-01T18:27:00+00:00,60.76,100,5363
2025-08-01T18:28:00+00:00,60.62,100,5360
2025-08-01T18:29:00+00:00,60.49,100,5356
2025-08-01T18:30:00+00:00,60.35,100,5353
2025-08-01T18:31:00+00:00,60.21,100,5350
2025-08-01T18:32:00+00:00,60.08,100,5346
2025-08-01T18:33:00+00:00,59.94,100,5343
2025-08-01T18:34:00+00:00,59.8,100,5340
2025-08-01T18:35:00+00:00,59.66,100,5336
2025-08-01T18:36:00+00:00,59.52,100,5332
2025-08-01T18:37:00+00:00,59.38,100,5329
2025-08-01T18:38:00+00:00,59.23,100,5325
2025-08-01T18:39:00+00:00,59.09,100,5322
2025-08-01T18:40:00+00:00,58.95,100,5318
2025-08-01T18:41:00+00:00,58.8,100,5314
2025-08-01T18:42:00+00:00,58.66,100,5310
2025-08-01T18:43:00+00:00,58.51,100,5307
2025-08-01T18:44:00+00:00,58.36,100,5303
2025-08-01T18:45:00+00:00,58.21,100,5299
2025-08-01T18:46:00+00:00,58.07,100,5295
2025-08-01T18:47:00+00:00,57.92,100,5291
2025-08-01T18:48:00+00:00,57.77,100,5287
2025-08-01T18:49:00+00:00,57.61,100,5283
2025-08-01T18:50:00+00:00,57.46,100,5279
2025-08-01T18:51:00+00:00,57.31,100,5275
2025-08-01T18:52:00+00:00,57.16,100,5270
2025-08-01T18:53:00+00:00,57.0,100,5266
2025-08-01T18:54:00+00:00,56.85,100,5262
2025-08-01T18:55:00+00:00,56.7,100,5258
2025-08-01T18:56:00+00:00,56.54,100,5253
2025-08-01T18:57:00+00:00,56.38,100,5249
2025-08-01T18:58:00+00:00,56.23,100,5245
2025-08-01T18:59:00+00:00,56.07,100,5240
2025-08-01T19:00:00+00:00,55.91,100,5236
2025-08-01T19:01:00+00:00,55.75,100,5231
2025-08-01T19:02:00+00:00,55.59,100,5227
2025-08-01T19:03:00+00:00,55.44,100,5222
2025-08-01T19:04:00+00:00,55.28,100,5218
2025-08-01T19:05:00+00:00,55.11,100,5213
2025-08-01T19:06:00+00:00,54.95,100,5208
2025-08-01T19:07:00+00:00,54.79,100,5203
2025-08-01T19:08:00+00:00,54.63,100,5199
2025-08-01T19:09:00+00:00,54.47,100,5194
2025-08-01T19:10:00+00:00,54.3,100,5189
2025-08-01T19:11:00+00:00,54.14,100,5184
2025-08-01T19:12:00+00:00,53.98,100,5179
2025-08-01T19:13:00+00:00,53.81,100,5174
2025-08-01T19:14:00+00:00,53.65,100,5169
2025-08-01T19:15:00+00:00,53.48,100,5164
2025-08-01T19:16:00+00:00,53.31,100,5159
2025-08-01T19:17:00+00:00,53.15,100,5154
2025-08-01T19:18:00+00:00,52.98,100,5149
2025-08-01T19:19:00+00:00,52.81,100,5144
2025-08-01T19:20:00+00:00,52.65,100,5138
2025-08-01T19:21:00+00:00,52.48,100,5133
2025-08-01T19:22:00+00:00,52.31,100,5128
2025-08-01T19:23:00+00:00,52.14,100,5123
2025-08-01T19:24:00+00:00,51.97,100,5117
2025-08-01T19:25:00+00:00,51.8,100,5112
2025-08-01T19:26:00+00:00,51.63,100,5106
2025-08-01T19:27:00+00:00,51.46,100,5101
2025-08-01T19:28:00+00:00,51.29,100,5095
2025-08-01T19:29:00+00:00,51.12,100,5090
2025-08-01T19:30:00+00:00,50.94,100,5084
2025-08-01T19:31:00+00:00,50.77,100,5078
2025-08-01T19:32:00+00:00,50.6,100,5073
2025-08-01T19:33:00+00:00,50.43,100,5067
2025-08-01T19:34:00+00:00,50.25,100,5061
2025-08-01T19:35:00+00:00,50.08,100,5055
2025-08-01T19:36:00+00:00,49.91,100,5050
2025-08-01T19:37:00+00:00,49.73,100,5044
2025-08-01T19:38:00+00:00,49.56,100,5038
2025-08-01T19:39:00+00:00,49.38,100,5032
2025-08-01T19:40:00+00:00,49.21,100,5026
2025-08-01T19:41:00+00:00,49.03,100,5020
2025-08-01T19:42:00+00:00,48.86,100,5014
2025-08-01T19:43:00+00:00,48.68,100,5008
2025-08-01T19:44:00+00:00,48.5,100,5002
2025-08-01T19:45:00+00:00,48.33,100,4995
2025-08-01T19:46:00+00:00,48.15,100,4989
2025-08-01T19:47:00+00:00,47.97,100,4983
2025-08-01T19:48:00+00:00,47.8,100,4977
2025-08-01T19:49:00+00:00,47.62,100,4970
2025-08-01T19:50:00+00:00,47.44,100,4964
2025-08-01T19:51:00+00:00,47.26,100,4957
2025-08-01T19:52:00+00:00,47.08,100,4951
2025-08-01T19:53:00+00:00,46.9,100,4945
2025-08-01T19:54:00+00:00,46.72,100,4938
2025-08-01T19:55:00+00:00,46.55,100,4931
2025-08-01T19:56:00+00:00,46.37,100,4925
2025-08-01T19:57:00+00:00,46.19,100,4918
2025-08-01T19:58:00+00:00,46.01,100,4912
2025-08-01T19:59:00+00:00,45.83,100,4905
2025-08-01T20:00:00+00:00,45.64,100,4898
2025-08-01T20:01:00+00:00,45.46,100,4891
2025-08-01T20:02:00+00:00,45.28,100,4884
2025-08-01T20:03:00+00:00,45.1,100,4878
2025-08-01T20:04:00+00:00,44.92,100,4871
2025-08-01T20:05:00+00:00,44.74,100,4864
2025-08-01T20:06:00+00:00,44.56,100,4857
2025-08-01T20:07:00+00:00,44.38,100,4850
2025-08-01T20:08:00+00:00,44.19,100,4843
2025-08-01T20:09:00+00:00,44.01,100,4836
2025-08-01T20:10:00+00:00,43.83,100,4828
2025-08-01T20:11:00+00:00,43.65,100,4821
2025-08-01T20:12:00+00:00,43.46,100,4814
2025-08-01T20:13:00+00:00,43.28,100,4807
2025-08-01T20:14:00+00:00,43.1,100,4799
2025-08-01T20:15:00+00:00,42.91,100,4792
2025-08-01T20:16:00+00:00,42.73,100,4785
2025-08-01T20:17:00+00:00,42.55,100,4777
2025-08-01T20:18:00+00:00,42.36,100,4770
2025-08-01T20:19:00+00:00,42.18,100,4762
2025-08-01T20:20:00+00:00,41.99,100,4755
2025-08-01T20:21:00+00:00,41.81,100,4747
2025-08-01T20:22:00+00:00,41.62,100,4740
2025-08-01T20:23:00+00:00,41.44,100,4732
2025-08-01T20:24:00+00:00,41.25,100,4725
2025-08-01T20:25:00+00:00,41.07,100,4717
2025-08-01T20:26:00+00:00,40.88,100,4709
2025-08-01T20:27:00+00:00,40.7,100,4701
2025-08-01T20:28:00+00:00,40.51,100,4693
2025-08-01T20:29:00+00:00,40.33,100,4686
2025-08-01T20:30:00+00:00,40.14,100,4678
2025-08-01T20:31:00+00:00,39.96,100,4670
2025-08-01T20:32:00+00:00,39.77,100,4662
2025-08-01T20:33:00+00:00,39.59,100,4654
2025-08-01T20:34:00+00:00,39.4,100,4646
2025-08-01T20:35:00+00:00,39.21,100,4638
2025-08-01T20:36:00+00:00,39.03,100,4630
2025-08-01T20:37:00+00:00,38.84,100,4621
2025-08-01T20:38:00+00:00,38.65,100,4613
2025-08-01T20:39:00+00:00,38.47,100,4605
2025-08-01T20:40:00+00:00,38.28,100,4597
2025-08-01T20:41:00+00:00,38.09,100,4588
2025-08-01T20:42:00+00:00,37.91,100,4580
2025-08-01T20:43:00+00:00,37.72,100,4572
2025-08-01T20:44:00+00:00,37.53,100,4563
2025-08-01T20:45:00+00:00,37.34,100,4555
2025-08-01T20:46:00+00:00,37.16,100,4546
2025-08-01T20:47:00+00:00,36.97,100,4538
2025-08-01T20:48:00+00:00,36.78,100,4529
2025-08-01T20:49:00+00:00,36.59,100,4520
2025-08-01T20:50:00+00:00,36.41,100,4512
2025-08-01T20:51:00+00:00,36.22,100,4503
2025-08-01T20:52:00+00:00,36.03,100,4494
2025-08-01T20:53:00+00:00,35.84,100,4486
2025-08-01T20:54:00+00:00,35.65,100,4477
2025-08-01T20:55:00+00:00,35.47,100,4468
2025-08-01T20:56:00+00:00,35.28,100,4459
2025-08-01T20:57:00+00:00,35.09,100,4450
2025-08-01T20:58:00+00:00,34.9,100,4441
2025-08-01T20:59:00+00:00,34.71,100,4432
2025-08-01T21:00:00+00:00,34.53,100,4423
2025-08-01T21:01:00+00:00,34.34,100,4414
2025-08-01T21:02:00+00:00,34.15,100,4405
2025-08-01T21:03:00+00:00,33.96,100,4396
2025-08-01T21:04:00+00:00,33.77,100,4386
2025-08-01T21:05:00+00:00,33.58,100,4377
2025-08-01T21:06:00+00:00,33.39,100,4368
2025-08-01T21:07:00+00:00,33.2,100,4359
2025-08-01T21:08:00+00:00,33.02,100,4349
2025-08-01T21:09:00+00:00,32.83,100,4340
2025-08-01T21:10:00+00:00,32.64,100,4331
2025-08-01T21:11:00+00:00,32.45,100,4321
2025-08-01T21:12:00+00:00,32.26,100,4312
2025-08-01T21:13:00+00:00,32.07,100,4302
2025-08-01T21:14:00+00:00,31.88,100,4292
2025-08-01T21:15:00+00:00,31.69,100,4283
2025-08-01T21:16:00+00:00,31.5,100,4273
2025-08-01T21:17:00+00:00,31.31,100,4263
2025-08-01T21:18:00+00:00,31.13,100,4254
2025-08-01T21:19:00+00:00,30.94,100,4244
2025-08-01T21:20:00+00:00,30.75,100,4234
2025-08-01T21:21:00+00:00,30.56,100,4224
2025-08-01T21:22:00+00:00,30.37,100,4214
2025-08-01T21:23:00+00:00,30.18,100,4205
2025-08-01T21:24:00+00:00,29.99,100,4195
2025-08-01T21:25:00+00:00,29.8,100,4185
2025-08-01T21:26:00+00:00,29.61,100,4175
2025-08-01T21:27:00+00:00,29.42,100,4164
2025-08-01T21:28:00+00:00,29.23,100,4154
2025-08-01T21:29:00+00:00,29.04,100,4144
2025-08-01T21:30:00+00:00,28.85,100,4134
2025-08-01T21:31:00+00:00,28.66,100,4124
2025-08-01T21:32:00+00:00,28.48,100,4114
2025-08-01T21:33:00+00:00,28.29,100,4103
2025-08-01T21:34:00+00:00,28.1,100,4093
2025-08-01T21:35:00+00:00,27.91,100,4083
2025-08-01T21:36:00+00:00,27.72,100,4072
2025-08-01T21:37:00+00:00,27.53,100,4062
2025-08-01T21:38:00+00:00,27.34,100,4051
